Medium,Growth Rate (μ),Doubling Time,Final OD₆₀₀,Time,Tryptone,Yeast Extract,Glycerol,Glucose,NaCl,MgSO₄,KCl,(NH₄)₂SO₄,K₂HPO₄,KH₂PO₄,MOPS,CaCl₂,Trace Metals,Notes,Source,,,,,,
BHIN-like (replicate),2.70 ± 0.03 h⁻¹,15.4 min,Not specified,0.5-1.5 h,10,5,-,5,20,-,-,-,2.5,-,-,-,-,Complex medium substitute,Hoffart 2017,,,,,,
BHIN-like filtered (replicate),3.54 ± 0.22 h⁻¹,9.4 min,Not specified,~2 h,10,5,-,5,20,-,-,-,2.5,-,-,-,-,Filter sterilize (0.22 μm),Hoffart 2017,,,,,,
LB3,Variable,~12-15 min,Not specified,Overnight,10,5,-,-,30,-,-,-,-,-,-,-,-,✓ EXACT MATCH,Eilers 2016,,,,,,
LBO-like (replicate),Variable,~12-15 min,Not specified,Overnight,10,5,-,-,20,2,0.5,-,-,-,-,0.1,-,Ocean salts approximation,Eilers 2016,,,,,,
VN Minimal (aerobic),1.48 ± 0.06 h⁻¹,28 min,~15.7,5 h,-,-,-,10,15,0.25,-,5,1,1,-,0.01,Yes,✓ EXACT MATCH - Best defined,Hoffart 2017,,,,,,
VN Minimal (anaerobic-like),0.92 ± 0.01 h⁻¹,45 min,~4.4,7 h,-,-,-,10,15,0.25,-,5,1,1,-,0.01,Yes,No NaHCO₃ available,Hoffart 2017,,,,,,
M9-like minimal,1.70 h⁻¹,24 min,Not specified,Several h,-,0.05,-,4,15.5,0.5,-,2.5,12.8,3,-,0.015,Yes,Modified M9,Long 2017,,,,,,
M9 variant,Variable,Variable,Variable,24 h,-,-,-,4,15,0.24,-,2.5,8,3.6,-,0.011,Yes,High phosphate,Chen 2020,,,,,,
MSM Fed-batch (30°C),1.36 h⁻¹,31 min,~204,12 h,-,-,-,Fed,17,0.5,-,5,2,2,-,0.02,Yes,High cell density - glucose fed,Fink 2021,,,,,,
MSM Fed-batch (37°C),1.36 h⁻¹,31 min,~148,12 h,-,-,-,Fed,17,0.5,-,5,2,2,-,0.02,Yes,High cell density - glucose fed,Fink 2021,,,,,,
EnPresso-like,Not specified,Not specified,20-24,10 h,10,5,-,2,15,0.5,-,-,2,-,10,-,-,MOPS-buffered complex,Fink 2021,,,,,,
TBV2,Not specified,Not specified,1.5-2.0,~2 h,12,24,4 mL/L,-,12,1.5,0.31,-,12.54,2.31,-,-,-,✓ NEAR EXACT - Rich medium,Des Soye 2024,,,,,,
Low-chloride minimal,Variable,Variable,Variable,Variable,-,0.1,-,10,-,1,-,5,8,2,-,0.02,Yes,No citrate available - use NaCl 5 g/L min,Schröder 2023,,,,,,
Anaerobic-like (MOPS),0.493 h⁻¹,84 min,~5.5,216 h,-,-,-,10,15,0.5,-,5,2,2,10,0.02,Yes,MOPS buffer substitute,Gemünde 2023,,,,,,
VN Resting cells,No growth,N/A,~74,2 h,-,-,-,42.5,15,0.25,-,5,1,1,-,0.01,Yes,"✓ EXACT - High glucose, 20 g/L biomass",Hoffart 2017,,,,,,